,0,1,2,3,4,5,6,7
1043,-0.637633,0.78189594,0.9712788,-0.6511442,-0.18785593,0.73255795,1.2446238,-1.1714085
1044,1.5604811,-0.49391624,1.4881881,0.748808,-1.4102112,-0.4645793,-1.2125182,0.8670224
1045,0.29481024,0.7294611,-1.2519051,0.24961218,-1.3536233,-0.5703615,0.5597304,0.81375825
1046,1.203232,2.0592883,-0.75920963,0.71886355,0.56404257,0.2988804,1.4214237,1.585778
1047,-0.47973514,0.5426258,-0.057681687,-1.0836289,1.8388814,-1.0159626,-0.21627945,-2.704319
1048,-0.9034475,0.6041332,-1.5784497,-0.48503315,-1.49138,-1.1747183,-2.4206655,-0.29045123
1049,1.9127069,-0.43844396,0.38841915,0.50499845,0.28256863,-0.38852048,-2.2394001,-0.80530804
1050,-0.09095502,-1.8700216,-0.47576624,1.6299669,0.2953494,-0.40299627,-0.5390142,-0.9867599
1051,2.3113933,0.8900912,-1.8606366,-0.015243504,0.4206399,-0.6878332,-0.0072426125,-2.029942
1052,-0.024699017,-1.2819192,-1.8441312,-0.88873196,-0.83404565,1.2382984,-0.8490281,0.6756689
1053,-0.31211913,-0.38370547,1.806853,-0.6430106,-0.6916347,0.7319356,0.41581696,0.11911771
1054,-0.74542475,0.99705523,2.7677884,1.0634389,0.85900384,0.8290814,1.5052481,-0.35666883
1055,2.221757,-0.7823746,-0.6888542,-0.26800284,-2.0982547,0.9968103,-0.161163,-0.5138076
1056,1.0791122,0.70424217,0.18653561,-0.86920637,-0.51426375,-0.94960046,-0.58275056,0.25230166
1057,0.5148889,-0.59049034,1.0716949,0.31031513,-0.05170244,-0.5244551,-0.3304935,-0.8478577
1058,0.2685735,0.09343384,0.33150592,-1.5814303,0.7973596,1.0122907,1.0615677,-1.5550227
1059,0.94142467,-0.44646823,-1.7145474,0.9632805,-1.0844064,-0.7391568,1.1290371,-0.10392091
1060,0.0654181,-0.10905225,-0.08262297,1.6721433,-1.122998,-0.8268099,0.47159335,-1.8276116
1061,0.95184237,-0.5092316,1.3793324,1.1773349,2.133964,-0.0008001067,-0.8750002,-0.8318228
1062,-0.20788392,-1.475358,-0.6222481,1.0478857,1.0409626,1.7417573,0.5013936,-0.35041967
1063,1.9192392,-1.3450797,-1.5258448,-0.46496093,-0.4592373,-0.77583855,-0.077616096,-0.61516577
1064,3.1054418,0.31752512,-0.9759191,1.2675794,-0.30135185,-0.3745093,1.273916,1.1642451
1065,-2.0003626,-0.30265084,0.4580686,0.8025128,1.1646833,-1.6817174,-0.597042,0.19341797
1066,0.79492956,-0.26509416,1.5058851,0.7245718,-0.72147554,-0.5361157,1.079559,0.7761986
1067,0.10241479,-0.8540847,1.5708958,-0.597545,-1.3122029,-1.0521913,-0.26349756,1.2096323
1068,-0.2530328,-0.8555568,-0.81651145,0.51456517,-0.100555666,0.86881375,-0.35871568,0.21501526
1069,0.005051434,-1.4172915,2.4549084,0.0374116,0.4354658,0.55420667,0.4962539,1.1728996
1070,-0.036733836,0.778287,0.27799237,-1.5429202,-0.39053136,-2.7932272,-1.8017622,1.3844017
1071,1.1670562,0.12384759,-0.063847,-0.13828418,-1.44192,-0.58033997,0.16300187,-1.4498891
1072,0.5082612,-2.355574,-0.60998744,-1.2203112,-0.24273026,-0.5798612,-0.030568128,0.17458767
1073,0.2870796,-0.05053158,-1.6181955,0.05679997,1.8015066,-1.6799525,-1.00957,-1.3781804
1074,0.7409945,0.027251102,0.010766193,-0.7730119,-0.48150754,0.9617042,-0.31789023,-0.9042511
1075,0.80585676,-0.9207432,0.8245503,-0.47987705,1.581062,-1.3133816,0.32371587,-0.18841727
1076,0.9342394,-0.53712946,-0.024454284,-2.9012284,-0.29481402,1.1535976,0.35422817,-1.3586372
1077,-1.6000205,0.13161755,0.11597367,-1.0653893,-0.48272914,1.7928178,0.38226184,0.2544733
1078,0.33809438,0.19297333,-1.1788858,0.115509376,0.33557245,-0.17045845,-1.1922991,0.7871337
1079,0.5184002,1.5464644,-0.6745818,0.13981274,1.3068272,0.5798249,-1.4274969,0.95350254
1080,-0.50446534,0.765026,0.73409814,0.69087946,0.26619774,0.22963409,1.0290467,0.022077903
1081,0.012619048,-0.9580115,0.39972514,0.7762346,-0.092276946,-1.919705,-0.7243338,0.6293281
1082,-0.20689273,-0.6018747,0.8494763,0.6876281,0.50543725,0.3789455,0.7574195,-1.0102718
1083,0.3846171,0.04508827,-0.207407,-0.19184864,0.2658552,-0.0139696915,-0.59631974,0.9023017
1084,-0.16069533,0.69308007,1.0136443,-1.641204,1.9581678,-0.076226115,-0.48114502,0.8263957
1085,0.5705019,0.27245718,-0.06677541,0.0047778264,-1.3556604,-1.7797579,0.5794064,0.18111274
1086,0.1660029,-2.0463407,0.025478467,0.3653366,-0.4018527,0.098952025,0.48365164,0.72917414
1087,0.34952193,-0.9491864,-0.3061829,0.857858,1.1429636,-2.1364787,1.0129306,-0.13951741
1088,1.5720167,-0.2140558,-0.5542022,-1.0147866,1.5623319,-0.2886973,0.33054647,0.32063907
1089,0.4761489,0.23647958,0.95481503,-0.5702824,0.23331293,0.25981343,-0.6562095,-1.13471
1090,0.9461801,0.3070249,-1.0066481,0.37505147,1.670293,0.845435,-0.059226543,0.39821297
1091,1.4173082,-0.80299324,-0.44344884,-0.27593958,-0.35564244,0.8140918,-0.8698972,-0.32629088
1092,0.22547159,-1.877542,1.1812003,1.2498299,1.2045991,1.3155098,-0.53983843,0.12170008
1093,2.0321054,0.42302626,0.5403585,1.6668776,1.7235706,-1.992537,-0.95953274,-0.8478932
1094,-1.4515097,0.14458796,-0.27086705,0.4799841,0.4926871,-1.2395611,0.75015104,0.47171697
1095,0.5376121,1.5748054,0.340883,-1.1693935,1.5153792,1.7778298,-0.99931985,-1.9264653
1096,-1.4058546,-0.40759856,-0.34996957,0.98233604,0.0642818,-0.054485105,-1.3565264,-2.2462907
1097,1.8992172,-0.3703351,-0.30518475,0.22264615,-2.041136,0.1507842,-1.1011046,-0.27183157
1098,-1.2261165,1.2701906,-0.029089957,0.35416734,0.34857067,0.22618641,1.5077634,-1.713999
1099,1.4804243,0.42918822,-1.1465919,-0.20363478,-0.62497926,0.6660397,-1.7648479,-1.054848
1100,-0.7522244,2.3135529,0.9071146,0.60564464,-1.0536958,-0.031997323,0.63850105,-1.7291533
1101,-0.44226483,-0.33911335,0.945904,-1.9875234,0.8804467,2.2139735,-0.28463328,0.4286484
1102,1.1668038,-0.4403458,-0.19155228,0.27532947,0.30989206,-0.40789986,-0.3976154,-0.25139362
1103,-0.56625235,-1.2114406,0.49409494,-0.39240932,-0.13782993,1.0842861,-0.33941013,0.31763273
1104,0.60629743,-0.94182634,0.39822435,-0.19125168,1.1406479,-1.4037446,-0.6928657,-0.38164002
1105,0.31325418,1.7678487,0.4647269,-0.8111875,1.0749941,-1.8307228,0.104746215,0.54514426
1106,0.0004080683,0.706722,-0.9945699,-0.45645198,-0.28515303,0.43785495,1.5331339,-0.19321322
1107,1.0612419,-1.0208781,-0.6243861,-0.6729436,0.10699489,-0.22844404,-0.25748315,-1.7020667
1108,0.45658308,-0.83711994,-0.24574332,-0.8213435,1.6929141,-0.7369181,0.32237875,0.50601804
1109,0.6210269,2.0212903,1.1475177,1.1570137,0.0992642,0.354626,0.7920387,-0.23413923
1110,1.1105287,1.0414518,-0.87658834,-0.5531492,0.04394862,-0.96677375,-0.7251798,0.81587696
1111,0.40595025,1.038761,0.41055644,-1.1436028,0.9572052,-0.7578952,2.1983976,0.2308955
1112,-0.36722958,-0.13177358,0.73147154,0.035905667,0.29559517,0.13047345,-1.4720048,-0.22902018
1113,1.9464039,-0.8924022,0.79337907,0.76336336,1.0773253,0.07795459,0.87580365,0.027541526
1114,-0.19844568,-0.36940342,0.6766518,-1.3741463,-2.18259,-0.6256541,0.5135208,2.3541203
1115,-1.9429356,0.93310773,0.3454631,0.4426627,1.0853264,-0.12589414,1.1230081,-0.2787122
1116,0.43548393,1.7784926,-0.7960626,-2.105798,-1.2814044,0.1415377,0.3921436,-0.8790007
1117,-0.30740654,0.13648191,0.37576485,0.06101857,-1.2890084,0.19778888,0.6023847,-1.2329977
1118,0.24014792,0.36131483,-1.1264715,0.27158713,-0.562731,0.39448538,-0.9991462,0.45981273
1119,-2.5398395,-0.37277043,-0.15880154,-0.8028334,0.98659647,-0.87029576,-0.3515501,-0.5214793
1120,-0.84448236,-0.047438215,-1.1416328,-0.76494896,-0.5050542,-0.6897137,-0.48512614,-0.40103036
1121,0.82850283,0.31182748,0.6230877,0.60555583,0.6815161,1.2301158,0.76951355,-0.44149822
1122,0.40235925,1.9712929,-0.7032764,-1.6070508,-0.08811501,-0.57872057,0.47462845,-0.2663775
1123,0.44931108,2.2403517,-0.6124904,0.3737944,0.2828321,0.9230335,-1.2130877,0.35912043
1124,-0.755731,0.68146735,-0.5869081,0.029296596,-1.3041555,-1.4420226,-0.5384525,1.965266
1125,0.6307772,0.20772159,-0.9179741,-0.7947337,1.6232178,-2.765473,-0.109855235,0.42311782
1126,-0.690699,0.5796147,-0.99259317,-1.0951005,-0.5382211,-1.5547885,-0.7074825,0.7558204
1127,-0.68128586,-0.15518977,1.043966,-0.587395,-0.26458988,0.8754028,1.1044399,-0.27362648
1128,-0.8861684,1.6532419,-0.21074393,0.8047504,-0.45854113,0.016064592,-0.8970003,-0.9725777
1129,0.43219486,0.41401884,0.08891477,0.5245732,0.9348146,-0.218196,2.1872697,-1.0463251
1130,-0.20994559,-1.3347725,-0.34420878,-0.7628774,0.04630865,-0.6468217,-0.8315193,-0.16656412
1131,0.5215558,2.1750162,0.903288,-0.327217,-0.083962955,0.08694124,1.5156384,-0.4633007
1132,1.6030926,-0.4147129,-0.33269596,-0.071513504,-1.9988611,-0.44591445,-0.1285389,-1.19806
1133,-1.3360976,-0.7639943,-1.7878258,1.1121262,0.42329824,-1.286904,0.8838055,1.2851505
1134,-0.8885932,-0.08175132,0.51667774,0.824476,-1.002429,1.7378701,-0.38239375,-0.72425926
1135,-3.0122259,-0.11484017,0.42544815,-0.39020887,-0.67955214,-1.8421865,0.12363746,0.49210513
1136,0.23379369,1.2748947,0.0629237,1.8206396,-0.331554,-0.73342913,-0.91782314,-0.20205572
1137,0.7285961,0.97109824,0.92855525,-0.56346905,-0.99814844,-0.3968336,0.9226559,0.11943445
1138,-1.8723419,-0.18591768,0.14917414,-0.033493396,-0.07643702,0.8871642,-0.7119495,0.17744753
1139,-1.327458,0.8684523,-2.63655,-0.03784984,-0.44827488,-0.44275054,-0.7948801,0.49058658
1140,-0.33713034,0.992553,-1.4781529,-0.7518261,0.66030693,-0.10077516,-0.17617425,-1.1002177
1141,0.4373025,1.2173505,-1.3328916,0.22991812,-0.23369059,0.07393406,0.5659883,1.7907658
1142,0.5512847,0.15640637,-1.3700459,2.0932846,0.41396227,-0.28149214,0.830897,-1.3554071
1143,1.0436659,-0.09417074,-1.8488111,-0.62518233,-0.069171324,0.73342276,-0.91604465,0.25196683
1144,-0.097372584,-0.452928,0.8796687,-2.0750632,-0.015740003,-0.16511413,-1.4884298,-1.6037996
1145,-0.47928715,-0.07265328,-0.10018542,-0.6008585,0.42394945,0.6954506,-0.14958125,-1.9949274
1146,0.5869416,-0.5461221,0.24636291,-1.1288905,-0.48656118,0.47298908,1.0692922,-0.013560981
1147,0.7812005,0.48313537,1.2652065,-1.4599319,-2.1462262,0.6756251,-0.13162279,-1.76995
1148,0.88544476,-1.1707101,0.39423394,-0.27509478,1.5375689,0.6247749,-0.11546439,0.5817421
1149,0.9131929,-1.0822049,0.81088233,-0.04463979,-1.9957794,0.641063,0.16413829,0.7794502
1150,0.2377389,0.2996988,0.5022014,0.71280706,0.3982103,1.0475658,-1.5082246,-1.8533769
1151,-0.32771856,0.20193061,-0.044794574,-1.6327662,0.1646325,-1.2367578,-1.1551284,-0.31330875
1152,1.8592491,0.6388277,-0.156628,-0.12524748,-1.0050776,-0.11187842,-1.1699309,-0.689907
1153,-0.4957801,-0.37162733,-2.4459872,-1.38084,1.3533764,-0.85076237,0.13540816,-0.31743225
1154,-0.09920801,0.3238137,-0.35950556,1.6665078,-1.617925,-0.32458684,-2.0672712,0.598611
1155,0.175543,0.32945693,0.35146308,0.2792481,-0.0068857744,-0.67232686,0.60342747,-0.03208358
1156,-1.5710922,-0.29726326,-0.57334024,-1.1364582,0.4005143,-0.7762079,0.26475427,0.066495836
1157,0.5179267,0.93376535,0.49248648,-0.86981976,0.21416558,-2.5547316,2.5588806,-0.41708696
1158,0.6267771,1.1948551,-0.5568582,0.5237862,-1.4131258,0.5405625,1.2418625,-1.3876233
1159,2.0943635,0.13051647,0.43531868,1.1562309,0.8037299,0.29501936,-0.16817605,0.42878258
1160,-0.8467431,0.12153555,-1.0731403,-0.36500192,1.3065246,1.1492121,-0.17269224,-1.0076216
1161,-0.49394464,0.9960985,-0.54174066,-0.85115474,1.0872264,0.38082376,-0.30505896,-1.9120437
1162,0.684319,-0.84194833,-1.0884082,-0.037521906,-0.61575663,0.25947785,0.35675174,-0.41598153
1163,-0.32297647,-1.1791211,0.115262724,0.52350944,1.4415317,0.4435325,0.9640485,-0.6087607
1164,-1.5580883,-0.7688025,0.0054010153,-0.38379735,-2.2105892,-1.3778615,-0.76923513,1.6546476
1165,-1.5556439,-0.96893454,0.58455706,-1.2116498,-0.45137542,-0.15423971,-0.32440597,0.02889096
1166,0.12901823,0.37095004,0.8102776,-0.8122846,1.3323734,-0.6003834,0.7756723,-0.332179
1167,-1.3598635,0.016302247,-0.29406995,1.3554552,-0.85293406,-1.4507091,-1.7369695,1.9193848
1168,0.41482115,-1.1819783,-0.11288077,0.29650444,-0.69146734,0.076486595,1.2272211,-1.3021858
1169,2.0533493,0.1765238,-0.0074328333,-1.7027977,-0.72983444,2.6238303,0.15343593,-1.3271844
1170,0.95624244,0.5170087,-0.24799041,0.7649425,0.86840266,-0.94142604,-1.1691947,-0.3425154
1171,0.10761593,-0.47637314,0.42473733,-0.7161466,-0.25659913,1.629726,1.0551484,0.7208921
1172,-0.44847894,-0.48420084,-0.43306857,0.3088264,1.952122,-0.37044206,1.2623056,0.60467625
1173,0.12763423,-1.6209086,0.18006122,0.65061307,-2.4684725,0.07676842,1.391162,-2.0929766
1174,-0.57550746,-1.2737676,-0.048129555,-0.63080966,-0.6990279,-1.5525858,-2.1256204,-1.04237
1175,1.4935342,-0.4977174,-0.685634,0.4824636,-0.2882669,-0.8555243,-0.084724605,1.01446
1176,-0.6936177,0.080244556,-0.016287774,0.0026757568,0.54980826,-0.69706166,-0.6129061,-1.0026461
1177,1.2177228,-2.0744076,-0.28097802,-1.3569864,0.6054494,-0.16819504,0.38970333,0.0064150468
1178,1.0221161,-1.4773202,0.38870576,0.7474326,1.9990101,-1.2190422,2.5223968,-1.1862246
1179,1.7955843,-0.99622846,-0.9508422,-0.8902166,1.1392004,-0.95925266,0.67382306,-0.35570645
1180,-2.2146318,-0.7155525,-0.77024937,-0.9622614,0.43539402,-0.04019068,-0.8705282,-0.62752384
1181,1.2978557,-0.28054518,0.76221484,-0.796122,0.49600488,-0.17875278,2.2288125,0.38611636
1182,-0.309886,0.17239088,-0.07581856,0.7728296,-0.15207618,0.9747544,0.16542795,1.9357346
1183,0.5136225,0.6188744,-1.1350957,0.31399447,0.49575588,0.6597968,-0.18031506,-1.3897467
1184,-0.51549613,0.069930404,-0.122499295,0.555726,-0.65794957,1.0898203,0.5060612,0.35238928
1185,-0.42914915,1.5406142,-0.60239744,-1.2742544,-2.0317905,-0.20717503,-1.0379219,-0.29371196
1186,-1.1861656,-0.018140817,1.1044651,-0.4627546,0.021254856,-1.1624129,-0.7943736,-0.29709998
1187,-0.8272781,-2.6948671,-1.131604,-2.3176112,-1.1645705,-0.8538468,-0.041761033,-0.45722955
1188,1.2942528,0.6747662,-0.45953062,-1.9079884,1.7747304,-1.2692604,0.4915093,0.12509206
1189,-1.5495476,0.97140276,2.0456605,-0.21440376,1.6327634,-0.5317033,0.15246488,-0.7687142
1190,1.8289787,-0.054825597,-0.35271654,0.97133404,0.26196924,-1.1183245,-0.46798483,-0.76103616
1191,1.7621809,0.4435286,1.8198049,-0.6324825,0.8095357,0.017840382,-0.13068986,-2.8227708
1192,1.2009703,-0.2921167,0.33005977,-0.8358441,1.4104594,-0.33898807,0.5725554,-1.4979465
1193,1.0741034,0.07944618,0.19619173,-2.475399,0.2137627,-0.39212883,0.80324084,-0.7827337
1194,-0.30391553,1.7401421,0.54918057,0.45887452,0.7687823,-0.8134788,-1.8908573,-0.89262176
1195,-1.0911092,-1.6821117,-0.026192706,-0.4481703,-0.83832586,-0.7573134,1.4434633,1.7134426
1196,-0.9253698,-0.5059271,0.33289033,-1.5170377,0.11420798,-1.3619595,0.8596138,0.58952343
1197,-1.9384966,1.0892632,0.9020443,0.23026288,-0.9045069,0.7145205,-0.3169728,-0.017114481
1198,-0.3131273,1.6805012,-0.60319245,-0.10732588,-0.9710043,0.7558062,-0.5504955,-0.27307016
1199,-0.21295625,1.714013,1.0057021,-1.5091703,-0.46105528,0.59552187,0.5019046,2.3952658
1200,0.07870616,-0.005193592,0.8883399,-0.9570809,-0.12233477,-1.4338821,-1.4221144,-0.4525718
1201,0.50320035,-0.9148211,1.8735386,-0.4849053,-0.7777986,0.43891805,-0.5947653,0.77691495
1202,0.2052713,-0.74480903,-1.771589,-1.1143744,1.6913844,0.55244815,-2.1385052,-0.4797444
1203,0.12517935,-1.2976003,0.21013018,0.29490522,-0.66570777,-0.45293477,0.8563428,0.5069345
1204,0.2509643,-2.447061,-0.7598698,0.8049713,0.61675614,0.74855554,-0.34538084,0.88847035
1205,-0.54726005,-0.6420615,0.49920958,0.5297558,2.5954423,-1.0086089,-1.2493533,-0.2801212
1206,0.6798308,1.7459264,-1.2349502,-0.64018035,0.7357866,-0.22455424,0.20131145,0.529231
1207,0.59765565,0.30420652,0.8352295,-1.1416328,-1.0562766,1.9250523,-0.43496796,-1.6070769
1208,1.3051926,1.7600039,-0.17142713,0.5560963,0.5572202,-0.39242685,0.011451601,0.6993142
1209,0.25161797,-0.69588345,0.98436475,1.2441477,1.2446303,0.8820376,0.9673135,1.3423432
1210,0.24361351,0.3330655,-0.45118764,1.9167591,1.3124166,-0.14569539,-1.3569005,-0.17679374
1211,-1.4797957,-1.6223503,1.2246774,-1.0225717,0.9446303,0.50629956,-0.09746593,0.32552043
1212,1.2909896,0.056418277,1.429008,-1.962602,0.19734849,-1.0607704,-0.2946092,-0.9406189
1213,0.6727798,2.3270304,-1.0943037,-0.7911194,-0.16331993,0.41943905,1.8210267,-1.7793714
1214,1.6866512,0.3504051,-1.624468,0.064544305,-0.065021835,-0.2671255,-2.6481144,-0.3327564
1215,-1.3348452,1.980921,-1.2333425,0.14003,1.24008,-2.453911,0.13811427,-1.4812863
1216,-0.10394642,0.686938,-1.4696054,-0.16284327,1.2374592,-0.61086935,-0.2102083,-1.8935999
1217,-0.5530347,-0.58555335,-1.8859702,-0.038073495,-0.6246857,0.42027274,0.6899229,0.74405736
1218,1.278641,-0.086993024,-0.13460661,-1.1667036,-0.7414515,-0.61584264,-0.61857843,0.5476511
1219,0.24405012,1.9513288,-0.4608317,1.0284837,-0.59787434,-0.6171635,0.36603135,0.87651104
1220,-1.3428309,1.0017242,-0.6204534,-0.4856732,1.5191696,1.3895893,-1.1348058,1.8574127
1221,-1.1945721,0.024314234,-0.09461877,0.46930283,-1.3972367,0.44880304,0.45587638,0.16414641
1222,-1.0707259,1.3774097,0.78152573,0.3098532,0.02161096,0.7683585,0.81533426,-2.640351
1223,1.4911165,0.6620983,-1.0760016,-0.9908986,0.110923916,0.6160092,-0.9201274,1.8112707
1224,-0.60432017,-2.544696,-2.8563402,0.029688917,-1.5473769,0.81011844,0.08854222,0.21421054
1225,0.8794795,-0.025213756,1.3083696,-2.095428,0.921416,0.67577034,0.27836603,-0.4752762
1226,-1.0787671,1.21259,-0.7075745,-0.6588102,1.3718189,-0.8139513,-1.230005,1.6053594
1227,0.29299212,-1.0626788,-0.63183355,0.5691518,-0.47805345,2.38879,-2.1949024,-0.44257063
1228,-0.6345502,1.0230998,0.6670158,-1.1670318,1.4032792,0.042843,0.9600662,-2.971219
1229,0.86357474,2.2731016,-1.1944158,-0.7130099,0.7947726,0.77279395,-1.3041077,-1.2774806
1230,1.9155879,-0.25522056,0.17980066,1.5441886,-0.63335085,0.32644486,0.25882497,0.47577497
1231,0.8693713,-0.74405813,-0.10646117,-1.8761232,0.946235,0.4749878,-0.5629185,0.053061232
1232,1.1388328,-0.91845894,1.2688961,0.38307998,2.5758805,-0.10462766,-0.6424935,-2.2424743
1233,1.8227321,0.84280324,-0.846707,0.88477015,-0.20875591,1.3785181,-1.1503497,0.43881863
1234,0.4613703,-0.5246815,0.3954911,0.7691252,0.15546049,2.4669833,-0.21051292,1.4757388
1235,0.7111173,0.337118,0.62582946,1.0551552,-1.0069829,3.5504565,1.2193283,-1.1067889
1236,0.43886423,1.596502,-1.0163758,-2.3277388,0.7480382,0.8591612,1.1870009,1.8780489
1237,1.0459447,0.9006856,0.4924261,0.7543475,-1.0110134,0.79153436,-0.508735,1.797476
1238,-1.9060977,-1.2854614,0.40208516,0.3462363,-1.3277887,0.4857841,0.9214074,0.19911492
1239,-2.0967858,-0.15414381,0.8385075,-1.4346476,0.27424175,0.77697265,-1.5748113,-0.63647884
1240,1.2895824,-1.0423276,-0.066723585,-1.709105,-0.3453832,-1.0760221,-0.7529864,-0.7333679
1241,1.1182176,1.3343954,-0.107277215,-0.45722285,0.63215876,-1.5000522,-0.4600692,0.7785571
1242,0.19325659,0.36941776,1.7297612,1.0407395,-0.58022183,-0.08467896,1.6232837,-0.098792896
1243,-0.37639242,1.6384151,2.3046713,-0.83694696,-1.0358787,-0.47453696,2.895087,0.4325539
1244,0.120947406,-1.9991856,-0.39284822,-1.4706987,-0.19629954,-0.6717663,0.09786061,1.2413828
1245,1.3489206,2.9544299,0.89011836,-1.3893653,-0.042577777,-0.007471502,-0.5035105,1.0149468
1246,0.47174227,0.067794934,0.06668326,-1.6953764,-0.7556644,-0.8439069,0.63859785,1.1235629
1247,2.089396,2.3313458,0.5864627,0.55515957,0.13954987,-0.7695997,-0.58679116,-0.116394386
1248,2.1889024,-0.6508393,-0.9931102,-1.1947854,0.61061525,1.3196177,1.0924112,0.51588666
1249,0.61980385,-0.5416836,0.8728826,-0.77850676,1.3557651,-0.35856357,-1.0371318,0.11162892
1250,-0.35752887,-1.5743943,-0.15646516,1.1024089,-0.21242297,0.7202461,-1.0224135,-1.1942173
1251,-0.9919154,1.528049,-2.8424473,-0.015009675,2.0068502,-0.23968635,-0.43772382,-0.17177287
1252,0.6847788,2.0099785,0.78465503,0.2823696,0.44013637,-0.4976119,0.39368054,0.19579354
1253,-0.22222114,-0.7114086,0.41361067,0.24817073,-0.90471935,-1.8177633,-0.026205197,0.32194272
1254,1.3685113,-0.18349142,-0.79429567,-0.28686696,1.2723565,-0.26843446,-0.15162496,-0.13768744
1255,1.8425754,-0.33732343,-0.71449876,-0.7770397,2.0760098,0.7266984,-0.87124515,-0.3027028
1256,2.4055455,-1.1165982,-2.3810496,0.85456455,0.4438291,0.057186827,-0.5778605,-0.1443514
1257,-0.20632812,-1.9014834,1.052539,-0.81785506,0.034455657,0.27035478,0.72979784,-0.78466094
1258,1.252469,0.12168326,-1.7982377,0.40727353,1.7963291,0.015503094,0.07914218,-0.28106216
1259,-0.68708515,-0.2709645,-0.16830921,0.15928143,0.7357312,1.667785,0.8895631,1.7955511
1260,2.7508166,0.8539401,-0.4147459,-0.99581236,0.55250996,-0.14433092,-0.34563085,0.90237296
1261,0.09249814,3.48262,-0.99537545,-0.008942775,-0.31907004,-0.5764477,-0.1891071,0.25907296
1262,0.7858577,-1.4654025,2.6182177,1.7737073,0.3893051,1.4483594,-0.24188714,-0.73243296
1263,0.7442607,-0.6301876,-2.1137989,0.72076356,-0.35025957,-0.72710884,-1.3017505,0.858927
1264,-0.5106792,1.4500437,1.5226364,0.4095626,-0.7999252,0.32231337,-0.17403527,-1.5704063
1265,0.07565573,-0.33570957,-0.8283781,0.97467184,-0.643838,0.0050972104,-0.6092422,0.66243285
1266,1.4364924,-0.880966,-0.4449634,-1.0204431,-1.0357307,-0.6927582,1.1625364,-0.8889875
1267,0.37658477,0.7644876,-0.018305436,0.39742118,-0.6599636,0.27865976,-0.41172782,1.8965372
1268,1.7075737,0.5367281,-0.34510198,0.010834828,-0.7098924,0.8566166,-0.35450584,-1.0693333
1269,0.7967183,0.7487154,0.675701,-1.8078084,-0.12901396,0.30316177,-0.31140792,0.10016179
1270,-0.0282695,0.6059185,0.40626466,1.1915897,0.574444,-0.2593651,-1.3669595,0.9422671
1271,1.8220706,-0.047658086,0.34535453,1.0632833,0.21980128,-0.56176025,-0.031392723,-0.7881605
1272,-0.8792311,-0.049402755,0.31738967,0.94312775,0.28984568,0.5982449,1.9154459,2.0537484
1273,2.6598067,-0.3401376,0.78394425,0.8279239,0.20892002,0.022043016,-0.12496118,-1.9850446
1274,-0.14758933,0.3560224,-0.08812517,0.6221585,0.7935068,0.6788957,1.1491302,-0.9493454
1275,0.58813787,0.77041966,0.31390128,-0.29566196,-0.15961476,0.7287849,1.1026809,1.5302173
1276,0.36713493,0.5448251,0.5825234,0.7334692,2.5470855,-0.648774,1.0422825,0.21139637
1277,-0.09171751,-0.97971964,-2.305162,0.3360507,-0.8586256,-1.240697,-1.0423781,2.186922
1278,-0.6328817,-0.37169552,-0.53695995,-1.4789174,0.5095624,1.0317191,-0.2849802,-0.44933525
1279,0.84755385,0.9679168,0.9325553,-0.82309985,0.42322034,0.2554423,0.6979957,-0.1473768
1280,0.88362277,1.7498864,-0.5893535,-1.2676481,-0.5404623,0.3556996,0.52629316,1.5307739
1281,0.42840064,0.114257924,1.3300716,2.6439373,-1.5423298,-0.71609205,-1.5545431,2.005196
1282,1.2260832,-0.13510534,1.5133511,-1.3687385,0.8449373,-1.5093297,-1.3266151,0.5537699
1283,0.64684826,-0.4326397,-0.4080108,0.6515536,-1.3113691,-0.93678236,0.024239972,-1.1780964
1284,-2.4440722,0.63228965,0.57925516,-0.10348135,-0.55504805,-0.2159722,-0.18915638,-0.5121371
1285,-1.1817213,0.03377218,-0.35353208,0.5473265,0.41702017,-0.11635101,0.017168969,-0.5572556
1286,0.91650003,-0.09160558,-0.693484,0.9912709,1.9836446,1.6147096,0.90141267,-0.5192153
1287,-0.0933364,0.77591646,0.08932134,0.49140146,0.24368736,-1.3928294,0.25121072,-0.87553436
1288,0.03607834,-0.023373619,-1.916367,-0.5817991,-0.71279603,-0.1911802,1.3367639,0.8937383
1289,-0.10896985,-0.67057836,-0.46378326,-0.04401871,1.0228724,0.33022064,0.2316396,-0.59868604
1290,-1.0759456,0.9021968,-1.1182642,2.0867045,0.40188217,-0.3014506,-1.5875729,0.58037466
1291,-0.14540309,-0.26018655,-1.0288135,-2.1289785,2.0483334,0.51526064,0.7235364,-0.71258324
1292,-0.052732214,0.069901764,-0.103927225,-0.0060475096,0.4953558,0.13583197,-1.3578197,0.26736605
1293,-0.40229583,0.32073164,-0.3132971,0.24370125,0.1802541,-1.7058266,-0.38817692,-1.3536115
1294,-0.04658276,0.22275953,-1.2616463,-0.4236039,0.9284106,1.5484715,0.63031644,0.25027803
1295,0.1813062,3.2502797,-0.94729704,0.040115625,0.7728317,-0.17139032,2.6122546,0.5618082
1296,0.30547452,0.7164853,0.6359895,-0.5696296,-0.058176044,0.5163288,-1.4107089,1.8793889
1297,0.34206787,-2.1795137,-0.1088718,-0.9228991,0.9069453,-0.24907881,0.30006835,-0.17830276
1298,1.2386281,-0.33715957,0.12299442,0.75536966,0.08976889,2.441024,0.3909925,-0.9425627
